Time,V1,V2,V3,V4,V5,ToutH2,TinAIR,ToutAIR,TinWAT,DoutH2,DoutAIR,TV
951,0.632689076,0.63007563,0.626781513,0.625184874,0.615277311,39.61589076,46.1947395,51.27616807,53.6277563,2.111033613,21.07401681,3.130008403
952,0.633344538,0.630714286,0.627983193,0.62605042,0.616302521,39.77496639,46.28595798,51.34717647,53.68618487,2.111537815,21.08017647,3.134394958
953,0.63465,0.631875,0.628183333,0.626666667,0.617175,39.68310833,45.68968333,51.33308333,53.68355,2.107608333,21.085525,3.13855
954,0.635403361,0.632478992,0.629647059,0.628,0.618504202,39.6485042,46.32634454,51.34806723,53.69768067,2.104470588,21.08970588,3.144033613
955,0.636369748,0.632815126,0.630151261,0.628680672,0.619344538,39.56051261,46.3642605,51.3449916,53.7042437,2.09992437,21.08652941,3.147361345
956,0.636806723,0.633831933,0.63105042,0.629201681,0.620336134,39.55204202,46.40122689,51.34393277,53.68617647,2.103453782,21.08671429,3.151226891
957,0.637714286,0.634117647,0.631319328,0.629848739,0.620815126,39.59943697,45.59483193,51.32316807,53.69992437,2.105420168,21.0817395,3.153815126
958,0.637708333,0.634491667,0.631941667,0.629941667,0.620708333,39.58484167,46.442675,51.34364167,53.699375,2.105166667,21.07643333,3.154791667
959,0.637546218,0.634319328,0.631630252,0.62994958,0.62094958,39.60313445,46.33763866,51.34391597,53.6887395,2.105529412,21.0770084,3.154394958
960,0.637537815,0.634210084,0.631596639,0.629705882,0.620823529,39.5827479,46.30736134,51.33528571,53.68662185,2.106134454,21.08208403,3.15387395
961,0.63689916,0.633756303,0.630815126,0.629756303,0.62002521,39.61798319,44.64754622,51.38603361,53.70683193,2.102546218,21.07735294,3.151252101
962,0.636386555,0.633260504,0.630537815,0.628781513,0.619260504,39.70215126,44.56659664,51.42159664,53.68766387,2.101915966,21.08273109,3.148226891
963,0.636091667,0.632475,0.629375,0.62805,0.618941667,39.76213333,44.49045833,51.42929167,53.69271667,2.100391667,21.08328333,3.144933333
964,0.635042017,0.632159664,0.629184874,0.627789916,0.617957983,39.82890756,44.45907563,51.44069748,53.70153782,2.096579832,21.07935294,3.142134454
965,0.63487395,0.63192437,0.628957983,0.626672269,0.617571429,39.80762185,44.4820084,51.46222689,53.71173109,2.09902521,21.08291597,3.14
966,0.634773109,0.631722689,0.628848739,0.62710084,0.617613445,39.81418487,44.41185714,51.45169748,53.68744538,2.097361345,21.07805042,3.140058824
967,0.634983193,0.631806723,0.628563025,0.62702521,0.617394958,39.64094958,44.43035294,51.42443697,53.6992605,2.096058824,21.07673109,3.139773109
968,0.63485,0.631616667,0.628958333,0.627241667,0.61795,39.66934167,44.36526667,51.43736667,53.6906,2.096975,21.0758,3.140616667
969,0.635117647,0.632252101,0.629411765,0.627218487,0.61789916,39.59238655,44.4349916,51.42305042,53.69135294,2.098310924,21.09858824,3.14189916
970,0.635184874,0.632403361,0.629159664,0.627798319,0.618226891,39.59656303,44.39442017,51.44243697,53.70548739,2.098294118,21.08993277,3.142773109
971,0.635705882,0.63207563,0.629184874,0.628117647,0.618302521,39.59055462,44.36545378,51.42289076,53.71723529,2.102478992,21.09292437,3.143386555
972,0.635941176,0.632478992,0.629722689,0.627789916,0.618344538,39.63341176,44.4619916,51.41986555,53.70948739,2.101890756,21.07943697,3.144277311
973,0.635741667,0.632658333,0.629708333,0.628,0.61865,39.58994167,44.43420833,51.42946667,53.73328333,2.099483333,21.07198333,3.144758333
974,0.635831933,0.633042017,0.629714286,0.627915966,0.618806723,39.53721008,44.37442857,51.43014286,53.71731933,2.097462185,21.07530252,3.145310924
975,0.636175,0.6332,0.630708333,0.6285,0.619441667,39.61430833,44.33838333,51.43488333,53.72695,2.09945,21.08325833,3.148025
976,0.636445378,0.633823529,0.629966387,0.628815126,0.619680672,39.5777479,44.47070588,51.43040336,53.7317563,2.100680672,21.07256303,3.148731092
977,0.63687395,0.633882353,0.630663866,0.629781513,0.620142857,39.51028571,44.38011765,51.42523529,53.73953782,2.101781513,21.08068908,3.151344538
978,0.637445378,0.634168067,0.631436975,0.629462185,0.620462185,39.55780672,44.46078151,51.40091597,53.73002521,2.101260504,21.08041176,3.15297479
979,0.637725,0.634516667,0.63155,0.629591667,0.620858333,39.467575,44.45295833,51.40954167,53.73888333,2.100675,21.08080833,3.154241667
980,0.63797479,0.634495798,0.631596639,0.630243697,0.621201681,39.44873109,44.33392437,51.36784034,53.72873109,2.100512605,21.07960504,3.155512605
981,0.638260504,0.63505042,0.631689076,0.629571429,0.620915966,39.50097479,44.31027731,51.38081513,53.72442017,2.098663866,21.07431933,3.155487395
982,0.637966387,0.635016807,0.631478992,0.629613445,0.620773109,39.48394958,44.40862185,51.37939496,53.73196639,2.102739496,21.06955462,3.154848739
983,0.637655462,0.634210084,0.631294118,0.62992437,0.620806723,39.49957983,44.42746218,51.37551261,53.71141176,2.099319328,21.07326891,3.153890756
984,0.637641667,0.634183333,0.631183333,0.62965,0.620741667,39.53810833,44.35694167,51.36720833,53.71881667,2.100758333,21.07709167,3.1534
985,0.637865546,0.634302521,0.630907563,0.629588235,0.620571429,39.55201681,44.30659664,51.41745378,53.71812605,2.102680672,21.07340336,3.153235294
986,0.637428571,0.634470588,0.630663866,0.629537815,0.620378151,39.60482353,44.41147899,51.41759664,53.711,2.099781513,21.06915966,3.152478992
987,0.637705882,0.634462185,0.631210084,0.629436975,0.620252101,39.70003361,44.34501681,51.41116807,53.70263866,2.101142857,21.0747563,3.153067227
988,0.637537815,0.634537815,0.630966387,0.629268908,0.620739496,39.70015966,44.31257143,51.42455462,53.71347899,2.101966387,21.07752941,3.15305042
989,0.637725,0.634366667,0.631141667,0.629566667,0.620775,39.673925,44.22919167,51.42465,53.73156667,2.100558333,21.07521667,3.153575
990,0.637882353,0.634176471,0.631361345,0.629621849,0.620848739,39.70981513,44.26669748,51.41708403,53.68311765,2.099428571,21.07910084,3.153890756
991,0.63805042,0.634630252,0.631529412,0.62989916,0.620823529,39.701,44.21918487,51.41079832,53.70419328,2.102142857,21.07739496,3.154932773
992,0.637991597,0.634571429,0.631218487,0.630067227,0.621016807,39.6365042,44.34569748,51.39440336,53.68180672,2.099647059,21.07810924,3.154865546
993,0.637991597,0.634478992,0.631773109,0.629773109,0.620705882,39.33664706,44.31647059,51.2492605,53.64704202,2.104915966,21.05258824,3.154722689
994,0.638091667,0.634591667,0.630916667,0.629808333,0.620808333,39.363975,44.25115,51.19851667,53.62238333,2.107191667,21.05010833,3.154216667
995,0.637773109,0.634521008,0.631378151,0.629781513,0.620907563,39.39678151,44.22868067,51.21211765,53.62479832,2.108193277,21.05567227,3.154361345
996,0.637579832,0.634386555,0.630991597,0.629697479,0.620436975,39.42234454,44.28238655,51.21393277,53.61943697,2.109504202,21.04516807,3.153092437
997,0.637428571,0.634235294,0.631386555,0.629705882,0.620193277,39.55335294,44.28262185,51.22973109,53.62666387,2.11,21.0525042,3.15294958
998,0.637411765,0.634058824,0.63102521,0.629529412,0.620478992,39.64651261,44.28994958,51.15105042,53.61061345,2.113621849,21.05644538,3.152504202
999,0.637141667,0.63415,0.631,0.629416667,0.6203,39.591225,44.34795833,51.13159167,53.61709167,2.115108333,21.0606,3.152008333
1000,0.637478992,0.63412605,0.63094958,0.629067227,0.620285714,39.5157479,44.33931933,51.13568908,53.58965546,2.114268908,21.06936975,3.151907563
1001,0.637394958,0.633781513,0.631428571,0.629605042,0.620571429,39.76329412,44.3040084,51.19831092,53.60164706,2.111613445,21.06063025,3.152781513
1002,0.637731092,0.634411765,0.631226891,0.629563025,0.620436975,39.68671429,44.31463025,51.10887395,53.60696639,2.113235294,21.06966387,3.153369748
1003,0.63794958,0.634563025,0.631470588,0.629739496,0.620890756,39.62808403,44.26311765,51.07127731,53.59711765,2.117739496,21.07561345,3.154613445
1004,0.637941176,0.634907563,0.631302521,0.629848739,0.621,39.51656303,44.28928571,51.11445378,53.60930252,2.113109244,21.05684034,3.155
1005,0.637991667,0.634658333,0.631558333,0.629733333,0.621116667,39.51720833,44.1898,51.19490833,53.605075,2.112116667,21.04700833,3.155058333
1006,0.637352941,0.634647059,0.631420168,0.629302521,0.620571429,39.47605882,44.3302437,51.19230252,53.60387395,2.111747899,21.04142017,3.153294118
1007,0.637546218,0.634403361,0.631218487,0.629504202,0.620394958,39.66002521,44.2269916,51.29834454,53.67818487,2.110571429,21.04870588,3.153067227
1008,0.636966387,0.633823529,0.631067227,0.62894958,0.620193277,39.75337815,44.10962185,51.33420168,53.70517647,2.110739496,21.04878992,3.151
1009,0.636,0.633403361,0.62992437,0.628168067,0.619058824,39.71846218,44.24815966,51.38135294,53.71769748,2.104672269,21.06184874,3.146554622
1010,0.635525,0.632316667,0.629358333,0.627316667,0.618266667,39.80188333,44.12213333,51.391725,53.71065833,2.0998,21.060875,3.142783333
1011,0.634420168,0.631184874,0.628714286,0.626529412,0.617319328,39.82544538,44.14826891,51.39997479,53.73491597,2.101823529,21.06848739,3.138168067
1012,0.633705882,0.630647059,0.627957983,0.626151261,0.616495798,39.8882437,44.1364958,51.40640336,53.71194118,2.098495798,21.06831933,3.134957983
1013,0.633941176,0.631042017,0.627268908,0.625957983,0.616563025,39.91983193,44.10936134,51.41282353,53.71819328,2.096184874,21.06066387,3.134773109
1014,0.633907563,0.631092437,0.628084034,0.626193277,0.616714286,39.92665546,44.18014286,51.39140336,53.69481513,2.096554622,21.06589076,3.135991597
1015,0.634433333,0.631575,0.628266667,0.627,0.617433333,39.8694,44.19231667,51.4061,53.718825,2.094183333,21.06355833,3.138708333
1016,0.63510084,0.631907563,0.628411765,0.627042017,0.61789916,39.9322521,44.17917647,51.37692437,53.6797563,2.096697479,21.05993277,3.140361345
1017,0.634831933,0.632336134,0.628487395,0.627201681,0.617747899,39.57210924,44.28557143,51.22904202,53.6272437,2.10587395,21.04030252,3.140605042
1018,0.635327731,0.632184874,0.628672269,0.62694958,0.618058824,39.39042017,44.30091597,51.10941176,53.58896639,2.109596639,21.02642017,3.141193277
1019,0.635378151,0.632512605,0.62912605,0.627470588,0.618378151,39.38679832,44.20173109,51.11501681,53.60473109,2.111168067,21.03898319,3.142865546
1020,0.635266667,0.632741667,0.629091667,0.627516667,0.618158333,39.35429167,44.25011667,51.0885,53.57031667,2.111408333,21.03800833,3.142775
1021,0.635359375,0.632421875,0.628921875,0.62803125,0.61846875,39.47107813,44.17675,51.12207813,53.6015625,2.11403125,21.040375,3.143203125
