Time,V1,V2,V3,V4,V5,ToutH2,TinAIR,ToutAIR,TinWAT,DoutH2,DoutAIR,TV
953,0.650781513,0.644142857,0.637596639,0.645193277,0.63787395,41.13752941,42.3127479,51.64510084,53.79329412,2.107890756,21.21797479,3.215588235
954,0.650840336,0.644184874,0.638109244,0.644915966,0.638092437,41.0617479,42.29739496,51.63545378,53.78635294,2.112033613,21.20031933,3.216142857
955,0.650655462,0.644176471,0.63805042,0.645235294,0.637957983,40.95783193,42.27696639,51.63453782,53.7942605,2.111386555,21.19137815,3.21607563
956,0.650613445,0.644226891,0.637773109,0.645201681,0.63794958,40.94676471,42.28642857,51.62826891,53.79605882,2.113411765,21.19612605,3.215764706
957,0.650766667,0.644516667,0.637641667,0.645175,0.637866667,40.90504167,42.26670833,51.63215,53.77709167,2.114033333,21.19133333,3.215966667
958,0.650705882,0.644016807,0.63789916,0.645277311,0.638042017,40.90963025,42.26839496,51.59760504,53.77568067,2.109941176,21.18739496,3.215941176
959,0.650823529,0.644386555,0.637647059,0.645058824,0.637966387,40.8832437,42.28048739,51.60838655,53.78544538,2.109579832,21.18457143,3.215882353
960,0.650672269,0.644596639,0.637705882,0.645277311,0.638117647,40.83063866,42.28505882,51.58917647,53.76069748,2.111890756,21.17491597,3.216369748
961,0.650798319,0.644403361,0.63789916,0.645613445,0.638260504,40.90727731,42.28434454,51.61968908,53.76989916,2.108084034,21.19147059,3.21697479
962,0.650841667,0.644558333,0.638158333,0.645308333,0.638116667,41.16020833,42.31695833,51.6481,53.75924167,2.109633333,21.19184167,3.216983333
963,0.650865546,0.644504202,0.638176471,0.645319328,0.638201681,41.24216807,42.31203361,51.66989916,53.74194118,2.106067227,21.1747395,3.217067227
964,0.65094958,0.64487395,0.638176471,0.645521008,0.638378151,41.27078151,42.32731933,51.68990756,53.76679832,2.104319328,21.19087395,3.21789916
965,0.650991597,0.644554622,0.638,0.645462185,0.638277311,41.31408403,42.34523529,51.638,53.68490756,2.106210084,21.18648739,3.217285714
966,0.650858333,0.6447,0.637975,0.645533333,0.638258333,41.31644167,42.32895,51.62039167,53.66709167,2.103716667,21.17733333,3.217325
967,0.650857143,0.644495798,0.63812605,0.645588235,0.638159664,41.29291597,42.31454622,51.61526891,53.64716807,2.106252101,21.18513445,3.217226891
968,0.65092437,0.644176471,0.638092437,0.645420168,0.638184874,41.18589916,42.30005042,51.6152437,53.65694118,2.105487395,21.176,3.216798319
969,0.650848739,0.644655462,0.638058824,0.645352941,0.638218487,41.27488235,42.36056303,51.67515966,53.72912605,2.102184874,21.18531933,3.217134454
970,0.650588235,0.644310924,0.637865546,0.645537815,0.638168067,41.27636134,42.30829412,51.62527731,53.68257983,2.099621849,21.1799916,3.216470588
971,0.6507,0.644416667,0.637583333,0.645366667,0.638091667,41.2556,42.32093333,51.61761667,53.68160833,2.099741667,21.18339167,3.216158333
972,0.650689076,0.644243697,0.637756303,0.645302521,0.63802521,41.30267227,42.32554622,51.64032773,53.72106723,2.098865546,21.18645378,3.216016807
973,0.650554622,0.644613445,0.63807563,0.645193277,0.63797479,41.32903361,42.30554622,51.66127731,53.74915966,2.10212605,21.18953782,3.216411765
974,0.650613445,0.644252101,0.63794958,0.645252101,0.637932773,41.24352941,42.3182437,51.65752101,53.7587563,2.102764706,21.18297479,3.216
975,0.650605042,0.644243697,0.637890756,0.645243697,0.637941176,41.15378151,42.2900084,51.624,53.77042857,2.098058824,21.18269748,3.21592437
976,0.65065,0.644266667,0.637883333,0.645291667,0.638008333,41.08023333,42.30144167,51.60835,53.762,2.096075,21.19031667,3.2161
977,0.650663866,0.644168067,0.638084034,0.645193277,0.638,41.08162185,42.28686555,51.643,53.78004202,2.096134454,21.19369748,3.216109244
978,0.650344538,0.644411765,0.638016807,0.645226891,0.637966387,41.08435294,42.29242857,51.64635294,53.75459664,2.09594958,21.19068067,3.215966387
979,0.650453782,0.644521008,0.637747899,0.64512605,0.638016807,41.04348739,42.27668908,51.64613445,53.76577311,2.094462185,21.19539496,3.215865546
980,0.650722689,0.644487395,0.637983193,0.645336134,0.638168067,41.02717647,42.27197479,51.65357983,53.76817647,2.094731092,21.18878992,3.216697479
981,0.650641667,0.644808333,0.638175,0.645558333,0.6381,40.9914,42.269825,51.64550833,53.76878333,2.093433333,21.19981667,3.217283333
982,0.650672269,0.644495798,0.638159664,0.645294118,0.638033613,40.88152941,42.26703361,51.63605882,53.76306723,2.089781513,21.18942017,3.216655462
983,0.650773109,0.644756303,0.638268908,0.645369748,0.638084034,40.91638655,42.2744958,51.64652101,53.78294958,2.091848739,21.19156303,3.217252101
984,0.650596639,0.644252101,0.637907563,0.645386555,0.638092437,40.9392605,42.25333613,51.64298319,53.77863025,2.092302521,21.19176471,3.216235294
985,0.650546218,0.644260504,0.637865546,0.645394958,0.638058824,41.12747059,42.28835294,51.66372269,53.79045378,2.092655462,21.19302521,3.21612605
986,0.65035,0.644341667,0.637916667,0.6453,0.638,41.22316667,42.30151667,51.678825,53.798975,2.090366667,21.19225,3.215908333
987,0.650184874,0.644394958,0.637697479,0.645201681,0.637823529,41.1537395,42.29184034,51.63377311,53.71404202,2.096193277,21.17606723,3.215302521
988,0.650201681,0.644294118,0.637764706,0.645235294,0.637890756,41.16291597,42.31128571,51.66106723,53.75768908,2.089403361,21.19836975,3.215386555
989,0.650260504,0.644134454,0.637915966,0.645310924,0.637890756,41.12584874,42.32016807,51.61370588,53.6777563,2.094361345,21.18307563,3.215512605
990,0.650386555,0.644319328,0.637689076,0.645478992,0.638008403,41.14920168,42.29215126,51.61261345,53.68955462,2.091857143,21.1802605,3.215882353
991,0.650191667,0.644516667,0.637833333,0.645325,0.638033333,41.16694167,42.29995833,51.6201,53.69391667,2.090933333,21.16655,3.2159
992,0.655941667,0.649908333,0.644233333,0.650883333,0.644641667,40.61179167,42.17721667,51.579775,53.69949167,2.119541667,21.20179167,3.245608333
993,0.65905042,0.653495798,0.648991597,0.654168067,0.648613445,41.20891597,42.24342857,51.57055462,53.7455042,2.117773109,21.17106723,3.264319328
994,0.658436975,0.652546218,0.647546218,0.653731092,0.647588235,41.13497479,42.2632521,51.59010084,53.77410084,2.105823529,21.18838655,3.259848739
995,0.658016807,0.652109244,0.646747899,0.653285714,0.647142857,41.11813445,42.25692437,51.57626891,53.75215126,2.099386555,21.18152101,3.257302521
996,0.657625,0.651658333,0.64615,0.652816667,0.64665,41.115025,42.26434167,51.565125,53.73950833,2.097066667,21.1824,3.2549
997,0.656941176,0.651378151,0.645630252,0.652537815,0.646109244,40.97529412,42.24969748,51.56966387,53.78556303,2.098857143,21.18178151,3.252596639
998,0.656689076,0.65097479,0.645336134,0.652067227,0.645563025,40.86172269,42.24435294,51.56694118,53.76344538,2.091252101,21.1817479,3.250630252
999,0.656302521,0.650689076,0.644789916,0.651672269,0.645084034,40.83805042,42.25090756,51.5820084,53.77653782,2.091983193,21.18822689,3.248537815
1000,0.656579832,0.650857143,0.645369748,0.652504202,0.645655462,40.82198319,42.25601681,51.56445378,53.75236975,2.089840336,21.1834958,3.250966387
1001,0.656125,0.650558333,0.645008333,0.65205,0.645333333,40.77963333,42.26635833,51.56225833,53.75243333,2.087766667,21.17908333,3.249075
1002,0.656042017,0.650268908,0.644756303,0.651857143,0.64489916,40.77507563,42.25244538,51.56680672,53.74827731,2.08910084,21.18509244,3.247823529
1003,0.655773109,0.649957983,0.644193277,0.651504202,0.644605042,40.82047899,42.26747059,51.57512605,53.73680672,2.088588235,21.18168067,3.246033613
1004,0.655428571,0.649857143,0.644042017,0.651243697,0.644445378,40.80605882,42.27252941,51.58119328,53.73927731,2.08910084,21.17736134,3.245016807
1005,0.655218487,0.649857143,0.644193277,0.65102521,0.644159664,40.87946218,42.26268067,51.57484874,53.74239496,2.088084034,21.18601681,3.244453782
1006,0.655108333,0.649733333,0.643941667,0.651166667,0.644025,41.03705833,42.27039167,51.60479167,53.76690833,2.0908,21.18599167,3.243975
1007,0.655327731,0.649529412,0.643756303,0.651084034,0.643957983,40.98684034,42.27681513,51.61947059,53.77927731,2.09012605,21.18956303,3.243655462
1008,0.654840336,0.649756303,0.643462185,0.650739496,0.643781513,41.00843697,42.28263866,51.62255462,53.77495798,2.090983193,21.18248739,3.242579832
1009,0.65492437,0.649537815,0.643714286,0.65105042,0.643756303,41.07919328,42.27561345,51.59344538,53.77433613,2.087714286,21.1824958,3.242983193
1010,0.655252101,0.649621849,0.643739496,0.65097479,0.643798319,41.27060504,42.28164706,51.60619328,53.76253782,2.089344538,21.18521849,3.243386555
1011,0.655175,0.649641667,0.643733333,0.65115,0.643908333,41.32086667,42.28435833,51.623325,53.760425,2.084783333,21.1891,3.243608333
1012,0.655252101,0.649537815,0.644058824,0.651176471,0.643957983,41.32135294,42.2559916,51.61332773,53.75634454,2.087235294,21.18652101,3.243983193
1013,0.655226891,0.649848739,0.644042017,0.651142857,0.64389916,41.24614286,42.26696639,51.61169748,53.71710084,2.088184874,21.18370588,3.244159664
1014,0.655142857,0.649705882,0.643663866,0.651327731,0.643890756,41.34276471,42.26108403,51.62985714,53.72694118,2.090470588,21.1817563,3.243731092
1015,0.655369748,0.649764706,0.643831933,0.651235294,0.643840336,41.34533613,42.25142857,51.62152101,53.72567227,2.089378151,21.18731933,3.244042017
1016,0.655142857,0.649882353,0.643789916,0.651210084,0.643756303,41.3750084,42.2817563,51.63144538,53.73847059,2.090470588,21.17702521,3.243781513
1017,0.655108333,0.649733333,0.643575,0.651191667,0.643708333,41.27865833,42.25921667,51.6208,53.7228,2.094391667,21.17120833,3.243316667
1018,0.655067227,0.649596639,0.643747899,0.651478992,0.643537815,41.23420168,42.25277311,51.60459664,53.72910084,2.096386555,21.17319328,3.243428571
1019,0.654823529,0.649546218,0.643521008,0.651487395,0.643336134,41.28006723,42.27719328,51.60488235,53.76160504,2.094260504,21.18010924,3.242714286
1020,0.654773109,0.649277311,0.643327731,0.650697479,0.643403361,41.20014286,42.27398319,51.61817647,53.78316807,2.094932773,21.17304202,3.241478992
1021,0.654571429,0.649176471,0.643327731,0.650756303,0.643260504,41.23420168,42.28637815,51.61382353,53.78445378,2.095252101,21.18169748,3.241092437
1022,0.654375,0.648933333,0.64275,0.650275,0.643066667,41.05156667,42.247275,51.62474167,53.77683333,2.093275,21.18273333,3.2394
1023,0.65394958,0.648714286,0.642588235,0.64989916,0.642714286,40.95657143,42.27268067,51.58905042,53.76859664,2.095302521,21.1720084,3.237865546
1024,0.654042017,0.648579832,0.642478992,0.64992437,0.642781513,40.98776471,42.26960504,51.59242857,53.76756303,2.096798319,21.18010084,3.237806723
1025,0.653554622,0.648436975,0.642210084,0.650092437,0.642462185,40.99805042,42.26363866,51.59747059,53.78741176,2.095428571,21.16527731,3.236756303
1026,0.653512605,0.648428571,0.642243697,0.649722689,0.642411765,40.99858824,42.25221849,51.59062185,53.76807563,2.098210084,21.17001681,3.236319328
1027,0.653691667,0.648283333,0.642283333,0.649791667,0.642266667,40.914125,42.243225,51.57543333,53.773625,2.098875,21.171825,3.236316667
1028,0.653478992,0.648042017,0.641823529,0.649537815,0.642033613,40.92954622,42.25842857,51.59037815,53.79440336,2.096184874,21.17234454,3.234915966
1029,0.653512605,0.648176471,0.641966387,0.649378151,0.642159664,41.0499916,42.2362521,51.62410924,53.76923529,2.095084034,21.17335294,3.235193277
1030,0.653344538,0.647857143,0.641840336,0.649453782,0.641941176,41.25942857,42.25314286,51.626,53.75166387,2.097058824,21.17078151,3.234436975
1031,0.653563025,0.648016807,0.641815126,0.649445378,0.641865546,41.31012605,42.27318487,51.62230252,53.73339496,2.094268908,21.17597479,3.234705882
1032,0.653408333,0.648275,0.641816667,0.6493,0.642033333,41.20663333,42.25128333,51.59710833,53.76295,2.099091667,21.1744,3.234833333
1033,0.653798319,0.648235294,0.642092437,0.649394958,0.642310924,41.19638655,42.26942857,51.57298319,53.73253782,2.105680672,21.16661345,3.235831933
1034,0.653621849,0.648361345,0.642285714,0.649823529,0.642336134,41.20709244,42.24619328,51.57159664,53.74609244,2.104554622,21.16966387,3.236428571
1035,0.654,0.648756303,0.642462185,0.649890756,0.642445378,41.22421008,42.25133613,51.56928571,53.7282521,2.105420168,21.16886555,3.237554622
1036,0.653983193,0.648663866,0.642310924,0.649907563,0.642563025,41.29572269,42.23462185,51.60508403,53.7222437,2.105336134,21.17102521,3.237428571
1037,0.654025,0.64885,0.64225,0.649925,0.6427,41.29689167,42.256175,51.59855,53.75174167,2.100325,21.16903333,3.23775
1038,0.654176471,0.648731092,0.642184874,0.649907563,0.642831933,41.42609244,42.25843697,51.6227563,53.74778992,2.097571429,21.17163866,3.237831933
1039,0.654210084,0.648806723,0.642453782,0.65007563,0.642781513,41.40018487,42.24037815,51.63540336,53.75917647,2.095663866,21.182,3.238327731
1040,0.654168067,0.648621849,0.642487395,0.650084034,0.642848739,41.3997395,42.25903361,51.63184874,53.75117647,2.093521008,21.17498319,3.238210084
1041,0.653907563,0.648739496,0.642453782,0.650033613,0.642722689,41.29001681,42.25063025,51.61523529,53.75056303,2.094890756,21.17513445,3.237857143
1042,0.654058333,0.648966667,0.642433333,0.650075,0.64295,41.23511667,42.26725,51.5994,53.74644167,2.09545,21.17400833,3.238483333
1043,0.653806723,0.64887395,0.642453782,0.650033613,0.642563025,41.28905882,42.26103361,51.58560504,53.71518487,2.098151261,21.16267227,3.237731092
1044,0.653672269,0.648445378,0.642193277,0.649756303,0.642613445,41.33678151,42.25292437,51.60502521,53.74408403,2.096428571,21.1672437,3.236680672
1045,0.653630252,0.648235294,0.641756303,0.649747899,0.642420168,41.23457983,42.26456303,51.59482353,53.75057143,2.099647059,21.16080672,3.235789916
1046,0.653512605,0.648260504,0.641890756,0.649378151,0.64194958,40.95170588,42.23889916,51.57694958,53.74928571,2.096378151,21.16435294,3.234991597
1047,0.653117647,0.648361345,0.641705882,0.649268908,0.642058824,40.92547059,42.24636975,51.59031933,53.7752605,2.096420168,21.15937815,3.234512605
1048,0.653233333,0.648166667,0.641433333,0.649466667,0.641791667,40.90113333,42.24180833,51.579775,53.74293333,2.096958333,21.171275,3.234091667
1049,0.653058824,0.648058824,0.641512605,0.649352941,0.641798319,40.87909244,42.24688235,51.58176471,53.75096639,2.091991597,21.17384034,3.233781513
1050,0.653176471,0.648016807,0.641403361,0.649201681,0.641521008,40.91364706,42.26931092,51.57509244,53.73636134,2.091386555,21.17912605,3.233319328
1051,0.652890756,0.647882353,0.641319328,0.648941176,0.641504202,40.83747899,42.25655462,51.60951261,53.77769748,2.090739496,21.17488235,3.232537815
1052,0.652579832,0.647495798,0.640823529,0.648798319,0.641243697,40.98243697,42.26665546,51.58262185,53.76884034,2.089210084,21.17647059,3.230941176
1053,0.652066667,0.647066667,0.640458333,0.647975,0.640833333,41.14654167,42.270975,51.6006,53.77471667,2.091341667,21.17143333,3.2284
1054,0.651588235,0.646588235,0.639907563,0.64789916,0.640403361,41.33682353,42.27085714,51.65417647,53.79030252,2.092176471,21.17189076,3.226386555
1055,0.651394958,0.646521008,0.639991597,0.647420168,0.640084034,41.35770588,42.27057983,51.62956303,53.73737815,2.098689076,21.15895798,3.225411765
1056,0.651378151,0.646596639,0.640008403,0.647411765,0.640033613,41.32089076,42.25440336,51.60132773,53.73807563,2.100369748,21.15063025,3.225428571
1057,0.651436975,0.647058824,0.64005042,0.647697479,0.64012605,41.28478992,42.2759916,51.58664706,53.73893277,2.09892437,21.15509244,3.226369748
1058,0.651758333,0.647133333,0.640291667,0.648066667,0.640341667,41.33881667,42.246375,51.61390833,53.71924167,2.09535,21.15958333,3.227591667
1059,0.652058824,0.646907563,0.640453782,0.648008403,0.640579832,41.35548739,42.25353782,51.62356303,53.73082353,2.093865546,21.17196639,3.228008403
1060,0.652302521,0.647260504,0.640495798,0.648310924,0.640613445,41.39116807,42.24910924,51.64142857,53.73680672,2.087957983,21.17880672,3.228983193
1061,0.652268908,0.647159664,0.640773109,0.648487395,0.64105042,41.54333613,42.22794118,51.66130252,53.72789916,2.088798319,21.19196639,3.229739496
1062,0.652436975,0.647210084,0.640672269,0.648378151,0.640941176,41.53178992,42.2229916,51.64609244,53.7047479,2.090193277,21.16882353,3.229638655
1063,0.652291667,0.647466667,0.640808333,0.648483333,0.640841667,41.506675,42.2365,51.62225833,53.691325,2.089875,21.173225,3.229891667
1064,0.652252101,0.647352941,0.640588235,0.648218487,0.640815126,41.4132605,42.22942017,51.61177311,53.68084034,2.08602521,21.17167227,3.229226891
1065,0.652176471,0.647168067,0.640647059,0.648352941,0.640798319,41.37352941,42.2377479,51.59440336,53.7047563,2.090352941,21.15146218,3.229142857
1066,0.652260504,0.647109244,0.640638655,0.648394958,0.640907563,41.30263866,42.22404202,51.57502521,53.7187395,2.093260504,21.14061345,3.229310924
1067,0.65194958,0.647302521,0.640495798,0.648277311,0.640663866,41.25510924,42.2412605,51.57106723,53.73694958,2.09312605,21.13469748,3.228689076
1068,0.651957983,0.646756303,0.640260504,0.648235294,0.640470588,41.22439496,42.26188235,51.57687395,53.74521008,2.091966387,21.15482353,3.227680672
1069,0.651883333,0.646966667,0.640183333,0.648,0.640558333,41.14493333,42.2457,51.59418333,53.75190833,2.0935,21.16018333,3.227591667
1070,0.651630252,0.646672269,0.639907563,0.647655462,0.64005042,41.2299916,42.25580672,51.61545378,53.73634454,2.096731092,21.16107563,3.225915966
1071,0.651638655,0.646596639,0.640042017,0.647714286,0.640285714,41.27952101,42.2377395,51.59687395,53.74979832,2.094630252,21.15648739,3.226277311
1072,0.651529412,0.646588235,0.639823529,0.647672269,0.640201681,41.09447059,42.23828571,51.56777311,53.74005882,2.094369748,21.15365546,3.225815126
1073,0.651512605,0.646647059,0.639764706,0.647512605,0.639991597,40.92384034,42.2440084,51.56053782,53.76342017,2.086302521,21.14521008,3.225428571
1074,0.651691667,0.646758333,0.639925,0.647666667,0.639958333,40.940225,42.22396667,51.56703333,53.74133333,2.091575,21.15450833,3.226
1075,0.651252101,0.646588235,0.639756303,0.647722689,0.639983193,40.87956303,42.23785714,51.56057143,53.76654622,2.090176471,21.15821008,3.225302521
1076,0.650957983,0.646,0.63887395,0.646983193,0.639344538,40.9332521,42.23551261,51.57494118,53.76069748,2.08802521,21.15957983,3.222159664
1077,0.650563025,0.645705882,0.638747899,0.646260504,0.638915966,41.11526891,42.26643697,51.59601681,53.77578151,2.09205042,21.15584874,3.220193277
1078,0.65007563,0.645084034,0.638369748,0.646327731,0.638596639,41.28026891,42.27206723,51.61436975,53.77284874,2.09294958,21.16629412,3.218453782
1079,0.649816667,0.645166667,0.63835,0.645841667,0.63845,41.306075,42.24643333,51.62461667,53.75265,2.097091667,21.15,3.217625
1080,0.649663866,0.644773109,0.637857143,0.645722689,0.638260504,41.16722689,42.23364706,51.58162185,53.71658824,2.096840336,21.14957143,3.216277311
1081,0.649697479,0.644798319,0.637848739,0.645747899,0.638092437,41.20571429,42.22752941,51.58744538,53.69587395,2.104058824,21.14663025,3.216184874
1082,0.649882353,0.645042017,0.638218487,0.646084034,0.638462185,41.24510924,42.24180672,51.59295798,53.69652101,2.097554622,21.14676471,3.217689076
1083,0.650168067,0.645596639,0.638336134,0.646235294,0.638655462,41.32634454,42.21384034,51.61098319,53.6875042,2.094512605,21.16920168,3.218991597
1084,0.650416667,0.645658333,0.638608333,0.646566667,0.639083333,41.3833,42.227575,51.62175833,53.69290833,2.095833333,21.16450833,3.220333333
1085,0.650453782,0.645747899,0.638638655,0.646739496,0.639058824,41.40941176,42.22905882,51.63984034,53.68596639,2.095462185,21.1739916,3.220638655
1086,0.650714286,0.64589916,0.639042017,0.64687395,0.639092437,41.27315126,42.21790756,51.60504202,53.67718487,2.093773109,21.1637479,3.221621849
1087,0.650966387,0.645781513,0.639159664,0.647159664,0.639260504,41.33968908,42.22707563,51.60014286,53.65536975,2.095420168,21.16241176,3.222327731
1088,0.650815126,0.646168067,0.639008403,0.647117647,0.639512605,41.23887395,42.2087395,51.57642017,53.65776471,2.095168067,21.15305882,3.222621849
1089,0.650941667,0.645966667,0.639141667,0.6472,0.639416667,41.246925,42.221,51.56064167,53.650875,2.098591667,21.13835,3.222666667
1090,0.650991597,0.645815126,0.638865546,0.647058824,0.639252101,41.19696639,42.21731092,51.57657143,53.68497479,2.103058824,21.14062185,3.221983193
1091,0.650470588,0.645722689,0.638857143,0.646764706,0.639109244,41.18156303,42.19502521,51.57619328,53.68547899,2.103731092,21.13331933,3.22092437
1092,0.650613445,0.645663866,0.638747899,0.646915966,0.638966387,41.21867227,42.25395798,51.60519328,53.72641176,2.101739496,21.12768067,3.220907563
1093,0.650268908,0.645403361,0.638588235,0.646369748,0.639008403,41.2284958,42.26310924,51.63263866,53.759,2.106462185,21.16341176,3.219638655
1094,0.650210084,0.645218487,0.638478992,0.646184874,0.638697479,41.25297479,42.23984034,51.64389916,53.75005882,2.103747899,21.15368908,3.218789916
1095,0.6498,0.645083333,0.638216667,0.646116667,0.638341667,41.26241667,42.2477,51.64389167,53.74906667,2.106766667,21.16233333,3.217558333
1096,0.649840336,0.645016807,0.63810084,0.646252101,0.638361345,41.26619328,42.24781513,51.6342605,53.73917647,2.10912605,21.15797479,3.217571429
1097,0.649831933,0.64512605,0.63797479,0.646159664,0.638344538,41.36692437,42.26389916,51.65377311,53.76689916,2.109243697,21.15393277,3.217436975
1098,0.649915966,0.645042017,0.63792437,0.646058824,0.638268908,41.28410924,42.26027731,51.63116807,53.74131933,2.112537815,21.1535042,3.217210084
1099,0.650134454,0.645327731,0.638361345,0.64605042,0.638613445,41.21867227,42.23886555,51.63858824,53.74172269,2.108672269,21.15747059,3.218487395
1100,0.650125,0.645058333,0.638191667,0.646275,0.638391667,41.26330833,42.263075,51.63954167,53.73006667,2.106683333,21.15944167,3.218041667
1101,0.650218487,0.645378151,0.638453782,0.646495798,0.638621849,41.26320168,42.21826891,51.64494118,53.72840336,2.106714286,21.15937815,3.219168067
1102,0.650201681,0.645731092,0.638411765,0.646344538,0.638705882,41.26589076,42.26794118,51.63803361,53.73152941,2.105747899,21.15910924,3.219394958
1103,0.650394958,0.645504202,0.638546218,0.646352941,0.638789916,41.28658824,42.24581513,51.65397479,53.75545378,2.10605042,21.1517395,3.219588235
1104,0.650176471,0.645663866,0.638621849,0.646596639,0.638806723,41.39381513,42.26259664,51.6502605,53.73065546,2.106042017,21.15402521,3.219865546
1105,0.650291667,0.645725,0.638775,0.646525,0.639075,41.39900833,42.2692,51.65871667,53.73715,2.105291667,21.15816667,3.220391667
1106,0.650294118,0.645798319,0.638546218,0.646546218,0.638731092,41.26238655,42.22542857,51.65014286,53.72316807,2.104042017,21.14052101,3.219915966
1107,0.650336134,0.645781513,0.639033613,0.646697479,0.63902521,41.11528571,42.22486555,51.63215126,53.69952941,2.104067227,21.15780672,3.22087395
1108,0.650663866,0.645756303,0.638932773,0.646857143,0.639361345,41.11752941,42.19717647,51.62947059,53.68494958,2.100201681,21.16084034,3.221571429
1109,0.650579832,0.645747899,0.639109244,0.646823529,0.639210084,41.15810924,42.20167227,51.62073109,53.68847899,2.099747899,21.15356303,3.221470588
1110,0.650566667,0.645866667,0.6391,0.646791667,0.639133333,41.13825833,42.23378333,51.61646667,53.69614167,2.099791667,21.15728333,3.221458333
1111,0.650739496,0.645487395,0.639042017,0.64707563,0.639117647,41.14314286,42.208,51.60394118,53.67731092,2.103193277,21.15254622,3.221462185
1112,0.650689076,0.645941176,0.638848739,0.647042017,0.63907563,41.11692437,42.19841176,51.59115966,53.70173109,2.105966387,21.14210924,3.221596639
1113,0.650487395,0.645647059,0.638983193,0.647016807,0.638915966,41.23734454,42.21688235,51.59184034,53.70421008,2.106109244,21.14252101,3.22105042
1114,0.650369748,0.645773109,0.63889916,0.647117647,0.63894958,41.19152941,42.22712605,51.61479832,53.74498319,2.104815126,21.14233613,3.221109244
1115,0.650591667,0.645766667,0.63895,0.646858333,0.639183333,41.23385,42.23996667,51.61093333,53.74694167,2.104741667,21.14805,3.22135
1116,0.650378151,0.646016807,0.638915966,0.646714286,0.639067227,41.14160504,42.23127731,51.62559664,53.75535294,2.107630252,21.15236134,3.221092437
1117,0.650403361,0.645268908,0.638941176,0.646941176,0.638882353,41.27502521,42.23841176,51.63391597,53.76384034,2.112487395,21.14741176,3.220436975
1118,0.650352941,0.645840336,0.638773109,0.646546218,0.639134454,41.27493277,42.23706723,51.62267227,53.76820168,2.116957983,21.14657143,3.220647059
1119,0.650495798,0.646008403,0.638571429,0.646445378,0.639058824,41.17858824,42.23720168,51.6297563,53.7724958,2.114487395,21.1399916,3.220579832
1120,0.650333333,0.645283333,0.638841667,0.6466,0.638916667,41.15236667,42.23715833,51.62550833,53.76720833,2.112325,21.13955833,3.219975
1121,0.650361345,0.646067227,0.638815126,0.646495798,0.63892437,41.10038655,42.2149916,51.61734454,53.75685714,2.115756303,21.15021849,3.220663866
1122,0.650142857,0.64502521,0.638655462,0.646991597,0.638907563,41.16405042,42.24803361,51.60979832,53.74071429,2.117218487,21.14268908,3.219722689
1123,0.650252101,0.645705882,0.638521008,0.646546218,0.638672269,41.11807563,42.22257983,51.61472269,53.74781513,2.117058824,21.1510084,3.219697479
1124,0.649890756,0.645436975,0.638529412,0.646655462,0.638747899,41.03982353,42.22489076,51.60028571,53.74651261,2.118386555,21.14684874,3.219260504
1125,0.65010084,0.645361345,0.638302521,0.646487395,0.638504202,41.15887395,42.21469748,51.6162605,53.75422689,2.117941176,21.14984034,3.218756303
1126,0.649558333,0.645141667,0.638108333,0.6466,0.63825,41.142475,42.200225,51.61514167,53.73278333,2.117941667,21.15646667,3.217658333
1127,0.649697479,0.645058824,0.63794958,0.646285714,0.638168067,41.15421008,42.22367227,51.63231092,53.76360504,2.118588235,21.1475042,3.217159664
1128,0.649512605,0.64505042,0.637840336,0.645983193,0.638184874,41.17842857,42.21516807,51.62337815,53.72463025,2.120310924,21.14343697,3.216571429
1129,0.649722689,0.645,0.638058824,0.646067227,0.638302521,41.16194958,42.23116807,51.61316807,53.73441176,2.114588235,21.14053782,3.217151261
1130,0.649705882,0.645084034,0.638008403,0.64610084,0.638168067,41.11408403,42.2217395,51.60191597,53.7410084,2.115210084,21.1487563,3.217067227
1131,0.649691667,0.645158333,0.638141667,0.646333333,0.638225,41.205775,42.2185,51.61944167,53.73969167,2.114216667,21.14038333,3.21755
1132,0.649966387,0.645193277,0.638470588,0.64605042,0.638260504,41.21251261,42.22655462,51.6147479,53.72952101,2.107722689,21.15072269,3.217941176
1133,0.649815126,0.645344538,0.638285714,0.64605042,0.638327731,41.20260504,42.21377311,51.6377563,53.74731933,2.105714286,21.15321849,3.217823529
1134,0.649731092,0.645436975,0.637983193,0.646394958,0.638403361,41.25272269,42.2317395,51.6315042,53.72636975,2.100369748,21.15655462,3.21794958
1135,0.649857143,0.645411765,0.638176471,0.646319328,0.638394958,41.25403361,42.21868067,51.64632773,53.71531092,2.096386555,21.15412605,3.218159664
1136,0.649825,0.645283333,0.638225,0.646308333,0.6384,41.1647,42.223525,51.618325,53.71605833,2.0947,21.16104167,3.218041667
1137,0.649798319,0.64512605,0.638294118,0.646285714,0.638563025,41.13727731,42.27210924,51.62041176,53.71727731,2.097865546,21.14866387,3.218067227
1138,0.649722689,0.644865546,0.638352941,0.646033613,0.638596639,41.13398319,42.27548739,51.62312605,53.7274958,2.099462185,21.15093277,3.217571429
1139,0.649563025,0.645008403,0.638092437,0.645957983,0.638277311,41.05528571,42.25357983,51.61021008,53.75563025,2.095151261,21.1399916,3.21689916
1140,0.649512605,0.645159664,0.638159664,0.645689076,0.638420168,41.01582353,42.22187395,51.59594958,53.75209244,2.095848739,21.15602521,3.216941176
